sites_ID;Country;State;Municipality;Study Location;Latitude;Longitude;Precision;Reserve_Area;Altitude;Altitude1km;A_mean_temp;A_rainfall;Olsong200r;Olsoneconame;Ribeirovegtype;BSRs
bor1059;Brazil;SAO PAULO;MIRASSOL;Parque Natural Municipal Grota de Mirassol;-20.825;-49.50972222;120;20.34;520;462;22.55;1224;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1060;Brazil;SAO PAULO;MIRASSOL;Attilo Loqueis;-20.80638889;-49.58916667;30;NA;500;462;22.6;1205;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1061;Brazil;SAO PAULO;CAMPOS DO JORDAO;Parque Estadual Campos do Jord�o;-22.72611111;-45.53444444;30;8341;1600-2000;1773;13.13;1856;Atlantic Forests;Serra do Mar coastal forests;Floresta Ombrofila Densa;Serra do Mar
bor1062;Brazil;SAO PAULO;BOTUCATU;Estacao Ecologica Pavuna;-22.83333333;-48.51666667;30;NA;500;758;19.34;1323;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1063;Brazil;SAO PAULO;SAO JOSE DO RIO PARDO;Fazenda Fortaleza and Usina Itaiquara;-21.46666667;-46.8;12000;NA;900;773;20.29;1451;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1064;Brazil;SAO PAULO;RIO CLARO;Horto Florestal de Rio Claro;-22.421086;-47.531903;30;2230;630-720;609;20.23;1270;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1065;Brazil;SAO PAULO;CAJURU;Cajuru;-21.32222222;-47.28166667;30;NA;700-740;784;20.77;1462;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1066;Brazil;SAO PAULO;PATROCINIO PAULISTA;Fazenda Santa Cec�lia;-20.664522;-47.271435;30;NA;790-800;848;20.76;1537;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1067;Brazil;SAO PAULO;AMPARO;Represa Itapira and Amparo;-22.43333333;-46.8;12000;NA;630-650;751;20.14;1357;Cerrado Woodlands and Savannas;Cerrado;Areas de Tensao Ecologica;Florestas de Interior
bor1068;Brazil;SAO PAULO;CANANEIA;Ilha do Cardoso;-25.185;-47.99527778;Not Precise;NA;0-15;10;NA;NA;Atlantic Forests;Serra do Mar coastal forests;NA;NA
bor1069;Brazil;SAO PAULO;UBATUBA;Parque Estadual da Serra do Mar Nucleo Picinguaba;-23.347353;-44.844806;30;332000;5-100;175;22.4;2561;Atlantic Forests;Serra do Mar coastal forests;NA;NA
bor1070;Brazil;SAO PAULO;UBATUBA;Parque Estadual da Serra do Mar Nucleo Santa Virg�nia;-23.328222;-45.100175;30;332000;980-1070;964;16.8;1768;Atlantic Forests;Serra do Mar coastal forests;Floresta Ombrofila Densa;Serra do Mar
bor1071;Brazil;SAO PAULO;UBATUBA;Sert�o da Praia Dura;-23.47861111;-45.17611111;30;NA;mai/30;69;22.17;2473;Atlantic Forests;Serra do Mar coastal forests;Floresta Ombrofila Densa;Serra do Mar
bor1072;Brazil;SAO PAULO;RIBEIRAO PRETO;Mata Santa Tereza and Esta��o Ecologica de Ribeir�o Preto;-21.23333333;-47.91666667;Not Precise;NA;655-700;613;21.51;1444;Cerrado Woodlands and Savannas;Cerrado;Areas de Tensao Ecologica;Florestas de Interior
bor1073;Brazil;SAO PAULO;PINDAMONHANGABA;Pindamonhangaba and Trabiju;-22.83833333;-45.52305556;30;NA;720-1100;1073;19;1499;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1074;Brazil;SAO PAULO;TAUBATE;Taubate and Canineo, SP;-23.03694444;-45.49277778;30;NA;590-660;603;20.34;1295;Atlantic Forests;Serra do Mar coastal forests;Floresta Ombrofila Densa;Serra do Mar
bor1075;Brazil;BAHIA;WENCESLAU GUIMARAES;Estacao Ecologica de Wenceslau Guimaraes;-13.59527778;-39.71944444;30;2418;200-500;355;20.48;1457;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1076;Brazil;BAHIA;ITABATA;Rio Mucuri and Itabata;-18.09027778;-39.89222222;30;NA;25-90;47;24.05;1313;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1077;Brazil;BAHIA;POTIRAGUA;Distrito de Itaimbe;-15.71222222;-39.57916667;30;NA;250-320;246;22.83;1043;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1078;Brazil;BAHIA;CAMACAN;Camacan;-15.38111111;-39.52333333;30;NA;200-450;147;22.82;1233;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1079;Brazil;BAHIA;ITANHEM;Itanhem;-17.12694444;-40.4225;30;NA;310-430;309;23.13;1102;Atlantic Forests;Bahia interior forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1080;Brazil;BAHIA;UNA;Reserva Biologica de Una;-15.173781;-39.088672;30;18515.14713;60-100;15;24.05;1800;Atlantic Forests;Bahia coastal forests;Areas de Tensao Ecologica;Bahia
bor1081;Brazil;BAHIA;ITAMARAJU;Itamaraju;-16.99861111;-39.58583333;30;NA;100-250;75;23.32;1207;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1082;Brazil;BAHIA;ITANAGRA;Reserva Heritage and Fazenda Lontra and Itanagra, BA;-12.25;-38;1200;NA;60-100;71;24.08;1793;Atlantic Forests;Bahia coastal forests;Floresta Ombrofila Densa;Bahia
bor1083;Brazil;ALAGOAS;MACEIO;Maceio;-9.606111111;-35.70916667;30;NA;40-100;4;24.65;1942;Atlantic Forests;Pernambuco coastal forests;Floresta Ombrofila Aberta;Pernambuco
bor1084;Brazil;ALAGOAS;SAO JOSE DA LAJE;Usina Serra Grande;-8.995;-35.86888889;120;NA;400-500;454;22.05;1686;Atlantic Forests;Pernambuco coastal forests;Floresta Ombrofila Aberta;Pernambuco
bor1085;Brazil;PARAIBA;JOAO PESSOA;Mata do Buraquinho;-7.146388889;-34.86138889;30;519.75;20-45;5;25.64;1902;Atlantic Forests;Pernambuco interior forests;Areas de Tensao Ecologica;Pernambuco
bor1086;Brazil;PERNAMBUCO;CARUARU;Brejo dos cavalos;-8.369444444;-36.06111111;30;NA;850-950;842;19.86;745;NA;Caatinga;Areas de Tensao Ecologica;Brejos Nordestinos
bor1087;Brazil;PERNAMBUCO;RECIFE;Parque Dois Irmaos;-8.010833333;-34.94722222;30;384.42;25-90;23;25.11;1587;NA;Southern Atlantic mangroves;Areas das Formacoes Pioneiras;Pernambuco
bor1088;Brazil;PERNAMBUCO;SAO LOURENCO DA MATA;Tiuma;-7.964444444;-35.03666667;30;NA;50-110;51;24.43;1404;Atlantic Forests;Pernambuco coastal forests;Floresta Ombrofila Aberta;Pernambuco
bor1089;Brazil;MATO GROSSO DO SUL;BONITO;Parque Nacional da Serra da Bodoquena;-20.64055556;-56.80861111;30;77021.57812;450-800;304;22.88;1277;Cerrado Woodlands and Savannas;Cerrado;NA;NA
bor1090;Brazil;RIO GRANDE DO SUL;PELOTAS;Pelotas e arredores;-31.676944;-52.417097;Not Precise;NA;20-70;78;19.26;1391;NA;Uruguayan savanna;NA;NA
bor1091;Brazil;MINAS GERAIS;MATIAS CARDOSO;Parque Estadual da Lagoa do Cajueiro;-14.9333;-43.8333;30;20500;440-500;456;24.15;804;NA;Caatinga;Areas de Tensao Ecologica;Sao Francisco
bor1092;Argentina;MISIONES;COMANDANTE ANDRESITO;Reserva Privada Yacutinga;-25.565583;-54.077485;30;570;210-310;219;20.09;1769;Atlantic Forests;Alto Parana Atlantic forests;NA;NA
bor1093;Argentina;MISIONES;PUERTO IGUAZU;Parque y Reserva Nacional Iguazu;-25.683611;-54.453889;30;67620;180-250;NA;NA;NA;NA;NA;NA;NA
bor1094;Argentina;MISIONES;SAN IGNACIO;Parque Provincial Teyu Cuare and Reserva Privada Osununu;-27.279268;-55.578289;30;78;80-180;170;21.37;1681;Atlantic Forests;Alto Parana Atlantic forests;NA;NA
bor1095;Brazil;PARANA;JAGUARIAIVA;Jaguariaiva;-24.305574;-49.726016;30;NA;800-900;894;17.08;1401;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Araucaria
bor1096;Brazil;GOIAS;MORRINHOS;Morrinhos;-17.77;-49.19694444;1200;NA;780-800;812;22.22;1543;Cerrado Woodlands and Savannas;Cerrado;NA;NA
bor1097;Brazil;PARANA;PONTA GROSSA;Ponta Grossa;-25.09944444;-50.15833333;Not Precise;NA;800-850;908;17.3;1486;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Araucaria
bor1098;Brazil;MINAS GERAIS;SANTANA DO RIACHO;Parque Nacional da Serra do Cipo;-19.366944;-43.538056;Not Precise;33800;600-1800;1395;18.35;1533;Cerrado Woodlands and Savannas;Cerrado;NA;NA
bor1099;Brazil;MINAS GERAIS;NOVA LIMA;Area de Protecao Especial Manancial Mutuca;-20.01027778;-43.96888889;30;1250;1100-1200;1210;18.8;1607;Atlantic Forests;Campos Rupestres montane savanna;Savana;Florestas de Interior
bor1100;Brazil;SAO PAULO;ITIRAPINA;Itirapina and Campo Alegre;-22.26055556;-47.89666667;30;NA;750-800;921;19.68;1360;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1101;Brazil;SAO PAULO;MOGI GUACU;Campininha;-22.29916667;-47.10638889;30;NA;580-590;604;20.76;1308;Cerrado Woodlands and Savannas;Cerrado;Areas de Tensao Ecologica;Florestas de Interior
bor1102;Brazil;SAO PAULO;LUIZ ANTONIO;Estacao Ecologica Jatai;-21.60105556;-47.80695556;30;9010;550-600;609;21.6;1371;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1103;Brazil;SAO PAULO;SANTA RITA DO PASSA QUATRO;ARIE P� de Gigante and Parque Estadual de Vassununga;-21.623477;-47.625408;30;NA;640-720;655;21.02;1413;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1104;Brazil;SAO PAULO;PEDREGULHO;Parque Estadual das Furnas do Bom Jesus;-20.240917;-47.461075;30;2069;800-970;1014;19.93;1588;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1105;Brazil;SAO PAULO;ITAPETININGA;Itapetininga;-23.58333333;-48.16666667;30;NA;640-680;638;19.01;1189;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1106;Brazil;SAO PAULO;ASSIS;Estacao Ecologica de Assis;-22.66666667;-50.13333333;Not Precise;1760.64;540-560;593;20.64;1191;Cerrado Woodlands and Savannas;Cerrado;Savana;Florestas de Interior
bor1107;Brazil;GOIAS;PIRENOPOLIS;Fazenda Babilonia;-16.02083333;-49.08444444;30;NA;670;799;23.22;1665;Cerrado Woodlands and Savannas;Cerrado;NA;NA
bor1108;Brazil;BAHIA;CANDIDO SALES;Candido Sales;-15.51388889;-41.25027778;30;NA;650-700;564;21.68;870;Atlantic Forests;Bahia interior forests;Floresta Estacional Decidual;Diamantina
bor1109;Brazil;RIO GRANDE DO SUL;SAO  FRANCISCO DE PAULA;Hotel Veraneio Hampel;-29.44282;-50.611356;30;NA;900;632;15.04;2097;Atlantic Forests;Araucaria moist forests;Floresta Ombrofila Mista;Florestas de Araucaria
bor1110;Brazil;RIO GRANDE DO SUL;CAPAO DO LEAO;Campus da Universidade Federal de Pelotas;-31.814044;-52.432475;30;NA;abr/30;23;19.33;1370;NA;Uruguayan savanna;NA;NA
bor1111;Brazil;RIO GRANDE DO SUL;MORRO REDONDO;Colonia Santo Amor;-31.665256;-52.583939;30;NA;80-220;154;18.75;1405;NA;Uruguayan savanna;NA;NA
bor1112;Brazil;RIO GRANDE DO SUL;DOM PEDRO DE ALCANTARA;Dom Pedro de Alcantara;-29.364375;-49.853506;Not Precise;NA;10-250;84;18.69;1490;Atlantic Forests;Serra do Mar coastal forests;Floresta Ombrofila Densa;Serra do Mar
bor1113;Brazil;MATO GROSSO DO SUL;TRES LAGOAS;Tres Lagoas;-20.993649;-51.816454;30;NA;250-400;306;23.1;1158;Cerrado Woodlands and Savannas;Cerrado;NA;NA
bor1114;Brazil;RIO GRANDE DO SUL;DERRUBADAS;Parque Estadual do Turvo;-27.197939;-53.889069;30;17491.4;230-400;326;19.78;1839;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Decidual;Florestas de Interior
bor1115;Brazil;RIO GRANDE DO SUL;VIAMAO;Parque Estadual de Itapua;-30.369561;-51.026006;30;5566;15-150;1;19.12;1474;NA;Uruguayan savanna;Areas de Tensao Ecologica;Florestas de Interior
bor1116;Brazil;RIO GRANDE DO NORTE;PARNAMIRIM;Mata do Jiqui;-5.927762;-35.183645;30;NA;mai/60;2;25.81;1430;Atlantic Forests;Atlantic Coast restingas;Areas das Formacoes Pioneiras;Pernambuco
bor1117;Brazil;RIO GRANDE DO SUL;DOIS IRMAOS;Dois irmaos;-29.559801;-51.111174;30;NA;170-500;314;18.71;1582;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Decidual;Florestas de Araucaria
bor1118;Brazil;RIO GRANDE DO SUL;PORTO ALEGRE;Porto Alegre;-30.098678;-51.157301;30;NA;70-130;130;19.41;1505;NA;Uruguayan savanna;Areas de Tensao Ecologica;Florestas de Interior
bor1119;Brazil;BAHIA;ELISIO MEDRADO;Serra da Jiboia;-12.826644;-39.734882;30;NA;320-600;443;22.22;632;NA;Caatinga;NA;NA
bor1120;Brazil;MINAS GERAIS;POCOS DE CALDAS;Po�os de Caldas;-21.76992582;-46.57322491;30;NA;1300-1600;1569;16.76;1729;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1121;Brazil;MINAS GERAIS;ALFENAS;Alfenas;-21.42964807;-45.94766311;Not Precise;NA;720-1350;845;19.98;1569;Atlantic Forests;Alto Parana Atlantic forests;Floresta Estacional Semidecidual;Florestas de Interior
bor1122;Brazil;BAHIA;CRUZ DAS ALMAS;Campus da Universidade Federal do Reconcavo Baiano;-12.65;-39.11666667;Not Precise;NA;220;139;23.14;1078;Atlantic Forests;Bahia interior forests;Floresta Estacional Semidecidual;Diamantina
